ID,Status,Transaction ID,Shipping,Total,CEP
2733,Cancelled,18404,0.0,792.0,06708-610
2734,Refunded,18407,141.03,537.03,51111-000
2735,Pending,18412,74.63,250.93,75901-285
2736,Pending,18417,0.0,1116.0,50710-030
2739,Pending,18474,0.0,558.0,21921-525
2740,Cancelled,18476,0.0,431.8,84130-000
2741,Pending,18479,29.25,71.25,32400-000
2743,Cancelled,18499,0.0,944.0,66055-005
2746,Pending,61825,0.0,465.12,57080-549
2747,Pending,18512,0.0,459.6,78060-618
2750,Pending,18556,0.0,2112.0,22610-095
2754,Refunded,18595,0.0,558.0,89111-027
2755,Cancelled,18606,0.0,929.8,22743-660
2756,Pending,18614,153.41,383.21,55540-000
2757,Pending,18618,0.0,417.8,49095-680
2758,Pending,21404,108.09,402.09,80250-200
2758,Cancelled,44990,0.0,532.8,80250-200
2758,Cancelled,55511,117.37,516.97,80250-200
2758,Failed,61011,0.0,504.0,80250-200
2759,Pending,18626,60.51,290.31,30170-120
2760,Cancelled,18632,53.97,231.97,04272-000
2764,Pending,18655,15.0,407.0,70352-070
2765,Pending,18657,0.0,588.0,74885-634
2769,Pending,18681,0.0,1199.2,27700-000
2769,Pending,18686,0.0,599.6,27700-000
2769,Pending,18688,0.0,2398.4,27700-000
2770,Pending,18685,0.0,1997.4,77600-000
2774,Pending,18699,106.89,340.89,50720-001
2775,Pending,21223,0.0,529.2,77600-000
2781,Pending,18736,0.0,1795.6,93315-110
2783,Cancelled,18745,96.13,1142.13,65077-630
2789,Pending,18781,64.63,260.63,12233-900
2790,Pending,18788,79.85,461.85,79032-260
2791,Cancelled,18790,76.07,1274.07,58039-151
2791,Cancelled,18888,0.0,924.0,58039-151
2792,Pending,21074,0.0,10008.0,22460-140
2792,Cancelled,21163,0.0,464.0,22460-140
2795,Pending,18817,64.63,260.63,05411-001
2796,Pending,18820,82.01,142.01,45880-000
2797,Cancelled,18823,82.77,180.77,45880-000
2798,Cancelled,18839,0.0,2640.0,04111-020
2801,Pending,18900,0.0,490.0,29101-120
2803,Pending,32341,0.0,464.0,19053-765
2804,Cancelled,39151,0.0,684.0,58046-060
2804,Cancelled,41896,0.0,513.0,58046-060
2804,Cancelled,46562,0.0,534.6,58046-060
2808,Pending,61924,0.0,2851.2,89255-420
2810,Pending,18933,64.63,260.63,25070-350
2811,Cancelled,18936,0.0,1704.0,01415-000
2815,Pending,18983,0.0,653.4,41720-200
2815,Cancelled,18984,0.0,653.4,41720-200
2816,Pending,18988,0.0,3408.0,65075-839
2816,Pending,31181,0.0,2988.0,65075-839
2816,Pending,31182,0.0,2962.0,65075-839
2816,Pending,31422,0.0,3468.0,65075-839
2821,Cancelled,19051,90.87,678.87,65075-800
2821,Pending,23703,0.0,688.0,65075-800
2821,Pending,29787,0.0,1912.0,65075-800
2821,Cancelled,37781,273.65,2481.65,65075-800
2821,Cancelled,44789,0.0,1060.2,65075-800
2821,Cancelled,45091,0.0,1060.2,65075-800
2821,Pending,62654,0.0,637.2,65075-800
2822,Pending,19491,0.0,401.9,13091-516
2823,Cancelled,29871,0.0,1140.0,88053-410
2823,Cancelled,37962,0.0,1632.0,88053-410
2823,Cancelled,56407,0.0,919.8,88053-410
2825,Pending,21303,88.65,385.65,06543-315
2826,Pending,19085,115.75,507.75,22081-020
2827,Cancelled,19089,204.93,770.93,92727-100
2828,Cancelled,19092,0.0,611.3,20270-004
2828,Cancelled,31443,0.0,424.8,20270-004
2829,Pending,19096,0.0,1748.0,12400-430
2833,Pending,19140,0.0,811.6,74885-600
2833,Pending,19453,0.0,550.8,74885-600
2835,Pending,19147,0.0,538.0,77818-590
2835,Pending,19149,0.0,868.8,77818-590
2837,Cancelled,19156,89.27,687.27,02831-000
2837,Cancelled,19157,0.0,944.0,02831-000
2838,Pending,19164,0.0,420.0,60165-070
2839,Pending,19183,118.59,1912.59,05311-030
2840,Pending,19187,0.0,914.8,59092-570
2841,Pending,19201,102.35,354.35,69060-020
2844,Cancelled,19212,0.0,1824.0,65077-552
2845,Pending,19220,0.0,557.44,04568-010
2846,Pending,19225,0.0,2032.0,92020-110
2847,Cancelled,19232,0.0,504.0,68240-000
2848,Refunded,19237,0.0,784.0,18700-080
2849,Pending,25606,0.0,1122.8,13087-500
2851,Cancelled,44634,0.0,444.6,04536-070
2853,Cancelled,19278,0.0,415.6,01530-030
2862,Pending,19341,0.0,462.0,35600-000
2869,Pending,19403,84.15,336.15,80045-105
2870,Pending,19409,118.17,206.17,15700-018
2871,Cancelled,19423,81.59,120.39,58428-795
2873,Cancelled,19431,0.0,400.0,58402-013
2875,Pending,19444,0.0,494.0,60115-170
2876,Cancelled,19447,0.0,470.0,67110-290
2877,Cancelled,22729,0.0,730.0,11262-045
2877,Pending,29133,0.0,411.6,11262-045
2877,Cancelled,30977,0.0,430.8,11262-045
2877,Cancelled,38380,0.0,468.8,11262-045
2877,Cancelled,40567,0.0,455.4,11262-045
2878,Pending,19456,0.0,556.5,15063-000
2881,Pending,19487,0.0,582.0,02735-040
2882,Pending,19489,220.79,484.79,50771-480
2885,Pending,19515,0.0,816.0,51020-035
2886,Pending,19522,0.0,588.0,01259-000
2887,Pending,19526,0.0,1313.4,03181-100
2888,Pending,19528,87.15,309.15,20560-215
2889,Cancelled,19826,0.0,1092.0,03170-050
2891,Cancelled,37140,0.0,720.0,
2891,Pending,37316,0.0,555.0,
2894,Pending,19551,132.67,780.67,45052-242
2894,Pending,19560,93.77,741.77,45052-242
2894,Cancelled,19561,127.07,495.07,45052-242
2895,Cancelled,19556,0.0,1194.0,66055-050
2895,Cancelled,29759,0.0,1194.0,66055-050
2896,Pending,19558,0.0,610.0,91530-000
2897,Cancelled,22436,0.0,2080.0,24210-320
2900,Pending,28613,0.0,421.4,30380-752
2900,Cancelled,33771,0.0,993.8,30380-752
2900,Cancelled,38860,0.0,410.0,30380-752
2901,Pending,19593,27.27,125.27,71680-352
2903,Pending,19598,36.27,264.27,09402-020
2904,Pending,26510,0.0,1158.0,88015-130
2904,Pending,27002,0.0,432.0,88015-130
2904,Pending,27005,0.0,1080.0,88015-130
2904,Pending,29958,0.0,648.0,88015-130
2904,Pending,30529,0.0,756.0,88015-130
2907,Cancelled,19620,0.0,454.0,13482-578
2907,Pending,26197,0.0,614.0,13482-578
2907,Pending,27043,0.0,782.0,13482-578
2907,Pending,27861,0.0,460.0,13482-578
2907,Pending,27862,0.0,460.0,13482-578
2907,Pending,28508,0.0,750.0,13482-578
2907,Pending,37967,0.0,730.0,13482-578
2907,Pending,38464,0.0,750.0,13482-578
2911,Pending,19637,0.0,16402.0,52060-150
2916,Cancelled,37445,0.0,471.0,87060-399
2916,Cancelled,37451,0.0,447.45,87060-399
2918,Cancelled,23198,46.01,426.01,77050-022
2918,Pending,29425,53.07,251.07,77050-022
2919,Pending,19685,33.67,131.67,12335-140
2919,Pending,19709,33.67,131.67,12335-140
2920,Pending,19693,0.0,864.0,66640-590
2922,Pending,19719,32.89,91.69,06160-128
2923,Pending,19722,47.37,245.37,21061-771
2924,Pending,19729,0.0,468.0,13097-221
2925,Cancelled,19734,0.0,816.0,04116-170
2925,Cancelled,19735,0.0,816.0,04116-170
2927,Cancelled,19741,66.23,342.23,22790-702
2928,Cancelled,19747,0.0,598.0,05432-070
2928,Pending,22475,0.0,1934.4,05432-070
2929,Cancelled,39157,0.0,842.4,78550-099
2930,Cancelled,19753,0.0,598.0,06428-020
2933,Pending,19766,0.0,495.0,93336-210
2934,Pending,19774,0.0,690.0,28611-120
2934,Pending,19776,0.0,552.0,28611-120
2934,Pending,30934,0.0,452.0,28611-120
2936,Cancelled,19792,0.0,1268.0,29060-270
2938,Pending,19796,0.0,480.0,88811-515
2940,Pending,19809,35.43,221.43,04517-000
2941,Pending,27902,0.0,682.0,75515-490
2941,Pending,28035,0.0,616.0,75515-490
2941,Pending,29378,0.0,594.0,75515-490
2941,Pending,29978,0.0,630.0,75515-490
2941,Cancelled,53392,0.0,1074.6,75515-490
2941,Cancelled,53685,0.0,653.4,75515-490
2942,Pending,19832,0.0,738.0,06690-010
2943,Failed,64728,0.0,913.67,22260-090
2945,Cancelled,19862,0.0,984.0,35700-065
2946,Pending,19876,180.17,478.17,59603-380
2946,Refunded,22036,103.27,401.27,59603-380
2946,Cancelled,31417,0.0,506.6,59603-380
2950,Cancelled,19900,0.0,504.0,65071-383
2951,Cancelled,19906,0.0,464.0,88811-515
2953,Cancelled,19970,0.0,588.0,03047-000
2953,Cancelled,19971,36.87,294.87,03047-000
2953,Cancelled,19972,35.67,233.67,03047-000
2953,Cancelled,19994,0.0,2164.0,03047-000
2954,Pending,19978,32.59,76.59,01521-000
2955,Pending,19979,33.67,131.67,03932-050
2955,Cancelled,23656,33.67,131.67,03932-050
2958,Pending,20003,66.35,348.35,04740-000
2961,Cancelled,25772,0.0,518.0,60810-160
2962,Pending,20032,0.0,447.4,70673-461
2965,Cancelled,20072,0.0,5319.81,34006-065
2966,Pending,20076,0.0,1998.0,74140-035
2967,Cancelled,20080,0.0,5395.8,34006-065
2968,Pending,20085,0.0,5319.81,34006-065
2970,Cancelled,20120,0.0,592.8,60842-380
2971,Pending,20122,54.67,132.27,31515-240
2972,Cancelled,20131,0.0,426.0,65065-100
2973,Cancelled,20133,0.0,803.4,84016-507
2975,Cancelled,20147,0.0,676.0,04624-080
2976,Cancelled,20153,64.63,260.63,22451-264
2977,Cancelled,20154,0.0,468.0,55700-000
2977,Pending,22913,0.0,1006.0,55700-000
2977,Pending,24288,0.0,980.0,55700-000
2977,Cancelled,66096,0.0,981.0,55700-000
2979,Pending,20162,34.37,332.37,32072-360
2980,Pending,20164,80.23,376.23,09540-080
2981,Pending,20202,52.03,338.03,77015-216
2981,Cancelled,45028,75.47,466.07,77015-216
2982,Cancelled,20207,0.0,380.0,74835-590
2983,Cancelled,20214,34.87,192.87,20021-130
2983,Cancelled,20603,0.0,414.0,20021-130
2985,Pending,20222,0.0,1764.0,30380-560
2987,Cancelled,20277,0.0,422.0,01415-002
2991,Cancelled,20293,0.0,1788.0,04567-003
2991,Cancelled,20295,0.0,1788.0,04567-003
2991,Cancelled,20309,0.0,1788.0,04567-003
2994,Pending,20314,0.0,1134.0,22450-000
2994,Pending,20440,37.07,305.07,22450-000
2994,Cancelled,20642,0.0,456.0,22450-000
2996,Pending,20328,0.0,546.0,65071-380
2996,Cancelled,20330,0.0,546.0,65071-380
2996,Cancelled,20369,82.73,458.73,65071-380
2996,Cancelled,21154,0.0,704.0,65071-380
2998,Pending,32135,0.0,532.0,75110-470
2998,Cancelled,51281,0.0,658.8,75110-470
2999,Pending,20363,0.0,512.0,80620-180
2999,Cancelled,49472,0.0,790.11,80620-180
3000,Pending,20368,0.0,1428.0,78030-090
3003,Pending,20387,0.0,1791.0,84010-270
3003,Pending,23724,0.0,408.0,84010-270
3006,Pending,29187,0.0,446.88,29101-435
3006,Pending,29188,0.0,446.88,29101-435
3010,Cancelled,20437,0.0,449.4,05455-040
3011,Pending,20444,118.41,218.21,11665-350
3011,Pending,36937,65.65,163.65,11665-350
3012,Cancelled,20448,0.0,1962.0,60836-085
3012,Cancelled,20459,0.0,1764.0,60836-085
3012,Cancelled,21233,0.0,1802.0,60836-085
3012,Pending,21248,0.0,1014.0,60836-085
3012,Cancelled,21774,0.0,842.0,60836-085
3012,Cancelled,21779,0.0,2086.0,60836-085
3012,Cancelled,21932,0.0,1368.0,60836-085
3012,Cancelled,22819,0.0,1506.0,60836-085
3013,Pending,20450,0.0,588.0,13565-251
3014,Cancelled,20454,0.0,569.8,75804-070
3015,Pending,20457,0.0,468.0,74223-055
3018,Pending,20478,0.0,406.8,52070-008
3021,Cancelled,25988,0.0,474.0,70673-425
3026,Hold,65132,0.0,774.86,25850-000
3027,Pending,20524,0.0,1204.4,15910-000
3027,Pending,20525,1066.59,2270.99,15910-000
3029,Pending,20538,39.57,117.57,65055-180
3033,Pending,20568,154.33,270.73,14870-515
3034,Pending,20573,99.31,479.31,27700-000
3036,Pending,28259,0.0,2292.0,06350-140
3037,Cancelled,20589,0.0,936.0,22630-060
3038,Pending,20609,33.97,311.97,79040-510
3041,Cancelled,20638,0.0,1032.0,04542-012
3041,Cancelled,20639,0.0,1032.0,04542-012
3043,Cancelled,20660,15.0,243.0,74070-110
3044,Pending,20664,113.35,385.35,06474-010
3046,Pending,20681,0.0,400.0,38408-092
3048,Cancelled,20692,0.0,1119.6,77807-040
3049,Cancelled,20694,0.0,588.0,87501-000
3050,Cancelled,20700,15.0,2149.0,70686-510
3051,Cancelled,44435,0.0,907.2,62042-240
3051,Cancelled,47955,0.0,534.6,62042-240
3054,Pending,20734,0.0,588.0,35180-072
3055,Pending,20738,86.23,262.63,22621-060
3056,Refunded,20741,0.0,1280.0,13087-460
3061,Pending,20769,87.39,321.39,06543-001
3062,Pending,20782,0.0,698.0,22776-000
3063,Pending,20790,69.67,367.67,06018-010
3065,Cancelled,51134,0.0,500.76,60125-151
3066,Pending,20826,39.37,107.37,90110-310
3069,Pending,20838,0.0,298.0,74140-100
3071,Cancelled,44857,0.0,761.4,58046-518
3073,Cancelled,26127,0.0,414.0,22245-120
3078,Cancelled,65397,59.01,310.29,04543-070
3081,Failed,66443,0.0,754.2,29304-023
3083,Pending,20932,0.0,1036.8,13277-650
3083,Pending,21094,0.0,986.0,13277-650
3084,Pending,20936,93.37,251.37,64048-100
3089,Pending,20987,0.0,410.0,13148-066
3089,Pending,20996,0.0,410.0,13148-066
3091,Pending,20993,40.27,138.27,37750-000
3093,Pending,21018,88.59,382.59,10540-115
3094,Cancelled,21022,44.57,242.57,04180-110
3098,Cancelled,21055,0.0,445.0,81070-000
3098,Cancelled,47412,0.0,422.1,81070-000
3101,Cancelled,21063,0.0,670.0,38408-760
3101,Cancelled,21067,0.0,588.0,38408-760
3102,Pending,21084,151.43,467.43,86050-490
3102,Cancelled,21175,0.0,1106.0,86050-490
3102,Cancelled,21177,0.0,1050.7,86050-490
3102,Cancelled,21185,0.0,1106.0,86050-490
3102,Cancelled,21186,0.0,900.6,86050-490
3103,Cancelled,25323,0.0,1024.0,74885-636
3104,Pending,21097,108.33,414.33,49025-780
3106,Pending,21107,0.0,469.0,30330-230
3108,Pending,21122,0.0,736.0,04134-040
3108,Cancelled,21135,0.0,676.4,04134-040
3108,Cancelled,21138,0.0,615.6,04134-040
3108,Cancelled,21201,0.0,670.32,04134-040
3108,Cancelled,21329,0.0,1206.12,04134-040
3108,Cancelled,31593,0.0,1162.8,04134-040
3108,Cancelled,31595,0.0,1162.8,04134-040
3108,Cancelled,31628,0.0,1162.8,04134-040
3108,Cancelled,31669,0.0,1162.8,04134-040
3109,Cancelled,44951,0.0,462.0,22621-060
3109,Cancelled,46747,122.55,489.75,22621-060
3109,Cancelled,47785,0.0,453.6,22621-060
3114,Pending,21149,88.59,382.59,06429-230
3115,Cancelled,21155,0.0,3336.0,22631-000
3115,Cancelled,21157,0.0,3336.0,22631-000
3115,Pending,21158,0.0,3336.0,22631-000
3116,Pending,21341,0.0,5004.0,22631-000
3116,Cancelled,21567,0.0,6672.0,22631-000
3116,Cancelled,21568,0.0,3336.0,22631-000
3116,Cancelled,21965,0.0,6672.0,22631-000
3117,Cancelled,21166,0.0,128.0,77006-020
3117,Cancelled,21168,0.0,128.0,77006-020
3120,Pending,21206,110.73,536.73,40265-090
3121,Pending,27998,0.0,430.0,06543-385
3122,Pending,21220,0.0,557.44,70337-300
3124,Cancelled,21239,0.0,474.0,04548-003
3125,Pending,21241,0.0,1106.0,86050-490
3125,Pending,21242,0.0,948.0,86050-490
3125,Cancelled,21245,0.0,1106.0,86050-490
3126,Pending,21257,64.63,260.63,05707-001
3127,Cancelled,21266,0.0,450.0,78040-070
3129,Pending,21294,0.0,1978.0,04116-090
3129,Pending,24024,0.0,1692.0,04116-090
3130,Pending,21295,0.0,735.3,41820-475
3132,Cancelled,21314,138.39,467.79,38073-175
3133,Pending,21324,0.0,936.0,05011-001
3135,Pending,21334,257.09,641.09,38702-054
3136,Pending,21357,0.0,1110.0,02460-000
3137,Cancelled,21361,0.0,440.0,36500-067
3137,Pending,28404,339.75,691.75,36500-067
3138,Pending,21364,32.87,90.87,05641-110
3139,Pending,21369,0.0,408.0,22631-054
3141,Cancelled,21385,0.0,948.0,74210-040
3142,Cancelled,21396,0.0,1748.0,45026-720
3144,Pending,21408,0.0,411.6,88070-101
3145,Pending,21416,0.0,1428.0,30170-050
3147,Pending,21444,15.0,283.0,74885-556
3151,Pending,21473,0.0,1428.0,51020-010
3155,Pending,37157,0.0,1549.8,75524-210
3156,Pending,21511,62.67,190.67,13231-485
3157,Pending,33691,0.0,534.0,59056-425
3157,Pending,33748,0.0,494.0,59056-425
3158,Pending,21521,237.83,433.83,11440-001
3159,Cancelled,48768,0.0,950.4,68500-300
3161,Pending,21541,0.0,460.2,89600-000
3161,Cancelled,27154,0.0,572.8,89600-000
3161,Cancelled,31038,0.0,542.0,89600-000
3162,Cancelled,21543,0.0,460.2,89600-000
3164,Pending,21548,0.0,424.0,30140-100
3164,Pending,31186,0.0,474.0,30140-100
3167,Pending,25029,0.0,1536.0,80060-030
3168,Cancelled,21592,0.0,1386.0,75525-210
3168,Cancelled,22024,0.0,980.0,75525-210
3169,Pending,21605,0.0,422.0,06454-050
3170,Pending,21610,0.0,127.8,74215-060
3171,Pending,21615,64.63,260.63,20510-100
3172,Cancelled,47582,0.0,632.0,40295-050
3175,Cancelled,21637,0.0,412.0,22776-050
3175,Pending,22099,0.0,432.0,22776-050
3176,Pending,21646,111.43,287.43,24220-031
3178,Pending,21660,33.07,101.07,01141-000
3178,Pending,25060,137.79,371.79,01141-000
3180,Pending,21685,0.0,1176.0,13506-277
3180,Pending,21687,0.0,1764.0,13506-277
3182,Pending,21718,15.0,113.0,74115-040
3183,Pending,21725,0.0,888.0,13208-056
3183,Pending,33230,0.0,708.0,13208-056
3184,Pending,21728,0.0,425.8,01409-000
3184,Pending,24074,0.0,410.0,01409-000
3185,Cancelled,21732,68.75,320.75,22723-335
3187,Pending,38043,0.0,594.0,79601-000
3189,Cancelled,21760,0.0,490.0,36050-000
3189,Pending,21762,0.0,490.0,36050-000
3189,Pending,33725,0.0,414.0,36050-000
3190,Pending,31553,0.0,562.2,35460-000
3193,Pending,21792,0.0,851.8,51330-280
3193,Pending,22271,0.0,851.8,51330-280
3193,Pending,22577,0.0,983.6,51330-280
3193,Pending,23181,0.0,974.7,51330-280
3193,Pending,23746,0.0,553.8,51330-280
3193,Pending,27449,0.0,1521.9,51330-280
3194,Cancelled,21800,93.17,241.17,35051-640
3197,Pending,21821,88.65,385.65,04523-010
3200,Pending,21831,0.0,1428.0,15091-390
3203,Refunded,21875,0.0,1428.0,74823-450
3204,Pending,21885,0.0,432.0,45652-495
3205,Cancelled,29417,0.0,2597.2,60810-160
3205,Cancelled,32710,0.0,1954.0,60810-160
3205,Cancelled,32751,0.0,1782.0,60810-160
3205,Cancelled,34082,0.0,843.1,60810-160
3205,Failed,64485,0.0,1204.2,60810-160
3207,Cancelled,21907,0.0,420.0,01241-001
3208,Pending,21909,0.0,465.6,65066-856
3208,Cancelled,43994,0.0,646.92,65066-856
3208,Cancelled,51757,0.0,646.92,65066-856
3209,Cancelled,21917,0.0,430.0,22740-260
3210,Pending,21926,45.03,301.03,71931-000
3210,Pending,21929,27.87,155.87,71931-000
3212,Pending,21938,0.0,480.0,22793-327
3214,Pending,21962,0.0,441.0,87010-360
3217,Pending,21980,0.0,490.0,22743-580
3217,Pending,21986,0.0,490.0,22743-580
3221,Cancelled,25076,0.0,468.0,68900-081
3221,Cancelled,52083,0.0,561.6,68900-081
3223,Pending,22039,34.47,172.47,13076-300
3224,Cancelled,22045,0.0,488.0,04211-001
3225,Cancelled,22052,15.0,113.0,74120-130
3225,Pending,22056,15.0,213.0,74120-130
3225,Pending,26486,0.0,478.0,74120-130
3225,Pending,31389,15.0,113.0,74120-130
3225,Pending,31391,0.0,196.0,74120-130
3225,Pending,34087,0.0,37.4,74120-130
3225,Pending,36080,0.0,2552.0,74120-130
3225,Cancelled,42249,0.0,963.0,74120-130
3225,Cancelled,61858,15.0,113.0,74120-130
3225,Cancelled,61859,15.0,213.0,74120-130
3226,Cancelled,22064,56.65,233.65,33105-030
3226,Cancelled,22066,29.97,107.97,33105-030
3228,Cancelled,22075,0.0,1596.0,88502-215
3233,Cancelled,22108,36.27,264.27,13160-238
3235,Pending,24607,55.83,191.83,78048-378
3238,Cancelled,22124,0.0,1732.0,34012-145
3239,Pending,22131,0.0,686.0,22471-003
3241,Cancelled,22144,0.0,470.0,60192-035
3242,Pending,22146,0.0,1498.0,95171-356
3245,Pending,22168,15.0,121.0,70772-030
3253,Pending,22202,0.0,415.0,36307-232
3254,Pending,22206,68.75,320.75,05423-010
3263,Cancelled,22252,0.0,480.0,60192-035
3263,Pending,23899,0.0,421.8,60192-035
3263,Cancelled,23928,0.0,421.8,60192-035
3264,Pending,22254,0.0,764.0,12953-450
3268,Pending,22277,15.0,289.0,70384-050
3268,Pending,25301,15.0,203.0,70384-050
3269,Pending,22287,49.43,235.43,69060-000
3270,Pending,22292,33.67,131.67,01153-020
3270,Pending,29014,15.0,211.0,01153-020
3270,Pending,29021,0.0,196.0,01153-020
3270,Pending,29934,15.0,211.0,01153-020
3274,Pending,22327,0.0,490.0,57036-480
3277,Pending,22352,39.97,137.97,49025-730
3278,Pending,22353,41.17,199.17,88015-700
3278,Cancelled,41374,0.0,2804.4,88015-700
3278,Cancelled,44147,0.0,712.8,88015-700
3279,Pending,22365,119.93,295.93,26650-000
3281,Pending,22371,65.43,301.43,24210-001
3282,Pending,22380,0.0,411.6,60135-450
3282,Cancelled,22440,0.0,411.6,60135-450
3283,Pending,23816,49.37,347.37,13300-050
3283,Cancelled,25218,0.0,2488.0,13300-050
3284,Pending,22401,503.87,1031.87,22775-033
3284,Cancelled,22579,0.0,490.0,22775-033
3284,Cancelled,27034,0.0,490.0,22775-033
3284,Cancelled,33621,0.0,490.0,22775-033
3286,Cancelled,22417,65.03,281.03,09820-680
3287,Cancelled,22423,0.0,1794.0,05427-020
3288,Pending,22426,0.0,511.8,73813-040
3288,Cancelled,22526,43.41,423.41,73813-040
3291,Pending,22442,0.0,1668.0,85801-210
3292,Cancelled,22461,0.0,426.8,34006-053
3294,Cancelled,22480,0.0,1368.0,05441-040
3294,Cancelled,22559,0.0,1668.0,05441-040
3295,Pending,31179,0.0,590.0,04622-001
3296,Cancelled,22800,0.0,792.0,04624-080
3296,Pending,29306,0.0,472.0,04624-080
3298,Pending,32308,0.0,1396.0,66055-280
3298,Cancelled,32309,233.13,1629.13,66055-280
3298,Pending,32353,232.73,1608.73,66055-280
3298,Cancelled,32354,109.57,807.57,66055-280
3300,Cancelled,22515,33.67,131.67,20531-073
3301,Pending,22516,121.53,377.53,19053-715
3304,Pending,22530,0.0,442.0,02415-001
3305,Pending,22536,0.0,1065.0,29102-020
3306,Pending,22549,0.0,496.0,04536-001
3307,Pending,22575,0.0,596.0,05446-020
3309,Pending,22590,61.11,111.01,25850-000
3313,Pending,22625,0.0,674.0,12244-143
3314,Cancelled,32063,0.0,556.0,77803-020
3316,Pending,22649,0.0,490.0,05015-000
3317,Pending,22659,35.67,233.67,09635-050
3319,Pending,22665,0.0,490.0,70680-177
3320,Pending,22675,0.0,670.2,71741-802
3324,Pending,22694,0.0,1704.0,01233-060
3326,Pending,22700,0.0,598.0,60165-121
3327,Cancelled,53019,0.0,1907.4,22793-105
3328,Pending,22709,33.07,101.07,05409-011
3330,Pending,22731,0.0,680.0,05018-010
3333,Pending,22754,34.53,175.53,22630-011
3337,Pending,22774,0.0,1458.0,44077-718
3339,Pending,22805,64.67,292.67,19901-250
3340,Pending,22809,88.61,383.61,12244-551
3341,Cancelled,22813,0.0,672.0,22440-060
3341,Cancelled,22814,0.0,672.0,22440-060
3343,Pending,22821,0.0,986.0,03334-020
3345,Pending,22844,0.0,588.0,04044-000
3346,Pending,25881,0.0,452.0,04543-070
3347,Cancelled,22851,0.0,453.0,79010-210
3348,Cancelled,22854,68.75,320.75,05366-150
3349,Cancelled,30718,0.0,588.0,44571-027
3349,Pending,38389,0.0,708.0,44571-027
3349,Cancelled,45256,0.0,799.2,44571-027
3352,Pending,22874,0.0,594.0,35162-352
3353,Cancelled,22884,0.0,492.0,45651-050
3355,Pending,22893,0.0,2376.0,04618-003
3357,Pending,22911,34.27,162.27,05432-011
3359,Pending,30757,0.0,432.0,22040-002
3359,Cancelled,50613,0.0,1168.2,22040-002
3361,Pending,25124,0.0,598.0,11040-191
3362,Pending,22944,0.0,1176.0,30140-100
3364,Pending,22954,41.47,199.47,37500-179
3366,Pending,22968,0.0,784.0,05684-011
3367,Pending,22976,0.0,666.0,70746-080
3368,Pending,22989,0.0,1548.0,05445-050
3371,Pending,34901,0.0,3384.0,30150-311
