ID,Status,Transaction ID,Shipping,Total,CEP
7152,Completed,53166,0.0,736.0,22620-200
7153,Completed,53176,53.77,399.37,01513-040
7155,Completed,53297,62.65,393.85,50610-000
7156,Completed,53205,0.0,561.6,22793-095
7157,Completed,53512,0.0,421.2,51160-050
7157,Completed,56410,0.0,417.6,51160-050
7157,Completed,57022,0.0,407.84,51160-050
7157,Completed,58059,0.0,407.84,51160-050
7157,Completed,58654,0.0,421.2,51160-050
7157,Completed,59013,0.0,425.79,51160-050
7157,Completed,59720,0.0,518.13,51160-050
7160,Completed,53301,0.0,799.2,95042-590
7161,Completed,53303,0.0,712.0,49000-221
7163,Completed,53309,0.0,523.8,22753-370
7164,Completed,53311,36.53,164.33,22793-380
7164,Completed,56789,37.65,215.85,22793-380
7166,Completed,53358,0.0,882.0,30575-270
7168,Completed,53371,0.0,691.2,01421-001
7169,Completed,53875,0.0,473.4,58032-110
7170,Completed,53402,0.0,3542.4,05601-050
7171,Completed,53399,15.0,113.0,74810-360
7172,Completed,53404,105.15,463.35,14020-550
7174,Completed,53418,0.0,552.0,30320-680
7175,Completed,53420,0.0,489.6,13801-489
7175,Completed,55552,0.0,489.6,13801-489
7176,Completed,53431,42.55,130.75,35180-703
7178,Completed,53447,0.0,590.4,05460-000
7179,Completed,53453,0.0,590.4,04503-070
7180,Completed,53458,0.0,770.4,22775-033
7184,Completed,53485,0.0,539.64,13255-883
7186,Completed,53493,0.0,450.0,88015-500
7187,Completed,53499,0.0,1952.0,14403-229
7188,Completed,53506,0.0,532.8,05049-000
7189,Completed,53509,0.0,882.0,98700-000
7191,Completed,53524,0.0,705.6,01409-003
7192,Completed,54841,0.0,1182.0,11445-160
7192,Completed,54978,0.0,799.2,11445-160
7192,Completed,62352,0.0,504.0,11445-160
7192,Completed,63347,0.0,504.0,11445-160
7193,Completed,53529,53.45,384.65,04521-022
7193,Completed,59771,0.0,450.0,04521-022
7193,Completed,61542,51.96,316.56,04521-022
7194,Completed,53531,0.0,842.4,03939-030
7195,Completed,53533,0.0,592.0,16025-000
7196,Completed,53538,0.0,680.4,05446-050
7197,Completed,53545,0.0,936.0,99010-070
7198,Completed,53549,0.0,705.6,88303-530
7199,Completed,53555,35.05,103.05,06328-020
7200,Completed,53566,0.0,786.0,12940-970
7201,Completed,53682,0.0,590.4,11065-600
7203,Completed,53578,91.57,475.57,88062-216
7205,Completed,53586,0.0,590.4,84165-230
7206,Completed,53589,0.0,1062.0,37701-000
7208,Completed,53605,0.0,660.6,02301-020
7209,Completed,53607,0.0,446.4,01151-000
7212,Completed,53629,0.0,923.4,40140-100
7215,Completed,53641,0.0,588.0,74110-060
7217,Completed,53647,0.0,885.6,01416-000
7218,Completed,53653,0.0,1152.0,05084-030
7219,Completed,53656,0.0,628.2,13313-534
7221,Completed,53669,0.0,511.2,17018-710
7222,Completed,53668,0.0,507.6,69037-081
7222,Completed,65710,0.0,808.2,69037-081
7224,Completed,53689,0.0,536.4,20550-015
7224,Completed,56236,0.0,531.81,20550-015
7225,Completed,53692,0.0,462.6,52011-040
7227,Completed,53700,0.0,640.8,25900-091
7228,Completed,53703,0.0,584.0,03401-001
7229,Completed,53715,0.0,634.0,96085-470
7230,Completed,53719,0.0,529.2,12327-683
7231,Completed,53722,0.0,442.62,09861-110
7231,Completed,53725,34.99,93.4,09861-110
7231,Completed,61791,0.0,414.0,09861-110
7231,Completed,66157,0.0,570.6,09861-110
7231,Completed,66159,41.19,381.39,09861-110
7232,Completed,53732,0.0,471.6,22460-110
7233,Completed,53734,0.0,644.4,78890-125
7234,Completed,53736,0.0,552.0,08490-640
7235,Completed,53738,151.25,709.25,25900-409
7236,Completed,53748,683.75,2994.95,60170-151
7237,Completed,53751,0.0,669.6,66063-000
7237,Completed,57072,0.0,1474.2,66063-000
7237,Completed,58489,0.0,1497.6,66063-000
7237,Completed,61792,0.0,1504.8,66063-000
7237,Completed,65996,0.0,2807.98,66063-000
7237,Completed,66548,0.0,1454.4,66063-000
7239,Completed,53758,0.0,612.0,58102-252
7239,Completed,66085,0.0,535.6,58102-252
7240,Completed,53760,0.0,464.4,05410-000
7242,Completed,53764,0.0,498.6,71503-509
7245,Completed,53784,0.0,748.0,99010-102
7246,Completed,53787,0.0,1091.07,07064-060
7247,Completed,53791,0.0,628.2,18031-310
7247,Completed,53858,39.65,307.85,18031-310
7248,Completed,53797,0.0,406.71,46430-000
7251,Completed,53809,0.0,737.0,38600-100
7255,Completed,53830,0.0,1879.2,05002-000
7257,Completed,53840,0.0,458.0,05468-000
7258,Completed,53844,0.0,561.6,05468-000
7259,Completed,53848,0.0,531.6,14801-360
7260,Completed,53853,90.55,518.55,63100-555
7261,Completed,53861,0.0,690.84,92320-080
7261,Completed,58607,0.0,611.6,92320-080
7262,Completed,53863,0.0,435.6,88034-040
7262,Completed,64385,0.0,421.2,88034-040
7263,Completed,53865,0.0,799.2,41810-710
7265,Completed,53872,0.0,490.0,81110-070
7267,Completed,53883,0.0,1188.0,22630-012
7269,Completed,53889,0.0,885.6,04542-030
7270,Completed,53890,15.0,265.8,74215-130
7270,Completed,57474,0.0,264.0,74215-130
7270,Completed,65800,20.0,297.2,74215-130
7271,Completed,53893,0.0,432.0,76907-752
7273,Completed,53927,0.0,421.2,13025-150
7274,Completed,53910,0.0,542.0,22420-040
7274,Completed,59546,0.0,600.0,22420-040
7274,Completed,66956,42.19,470.19,22420-040
7274,Completed,67311,0.0,602.0,22420-040
7275,Completed,53915,0.0,507.6,04565-001
7276,Completed,53918,0.0,656.0,05655-010
7278,Completed,53924,0.0,799.2,51111-000
7278,Completed,57307,0.0,1598.4,51111-000
7279,Completed,53934,0.0,437.4,08295-360
7283,Completed,53962,0.0,532.8,95560-000
7285,Completed,58866,130.25,298.25,89025-272
7286,Completed,53978,0.0,1040.0,22440-060
7288,Completed,53983,48.17,389.63,38408-294
7289,Completed,53984,0.0,406.8,03337-060
7289,Completed,57605,0.0,428.4,03337-060
7289,Completed,61149,0.0,466.83,03337-060
7289,Completed,64237,0.0,439.74,03337-060
7289,Completed,65200,0.0,439.74,03337-060
7289,Completed,66082,75.91,452.83,03337-060
7293,Completed,54400,106.65,514.65,37950-000
7293,Completed,59754,102.91,432.31,37950-000
7293,Completed,61892,48.74,456.74,37950-000
7294,Completed,54408,0.0,560.88,30330-270
7294,Completed,65379,0.0,2033.19,30330-270
7295,Completed,54467,15.0,126.6,66640-000
7296,Completed,54470,0.0,766.8,04533-030
7296,Completed,56472,0.0,1092.69,04533-030
7297,Completed,54512,0.0,496.8,89201-470
7297,Completed,56537,0.0,993.6,89201-470
7297,Completed,59033,0.0,1518.48,89201-470
7297,Completed,61080,0.0,1723.68,89201-470
7299,Completed,54530,0.0,676.0,07024-170
7300,Completed,54538,0.0,136.0,74280-260
7301,Completed,54543,93.57,387.57,01331-001
7302,Completed,54546,0.0,430.2,88040-580
7303,Completed,54568,0.0,435.6,16052-800
7304,Completed,54571,0.0,691.2,90670-140
7305,Completed,54576,0.0,2994.0,22461-120
7305,Completed,55059,0.0,1196.0,22461-120
7305,Completed,63219,0.0,2986.2,22461-120
7306,Completed,54578,0.0,745.2,07781-750
7307,Completed,54603,15.0,424.9,70673-044
7309,Completed,54601,0.0,691.2,57035-210
7310,Completed,54604,0.0,467.28,60810-145
7311,Completed,54609,0.0,543.6,69980-000
7312,Completed,54613,15.0,103.2,70864-080
7313,Completed,54615,0.0,490.0,05076-010
7314,Completed,54622,15.0,130.2,04117-040
7317,Completed,54645,0.0,1352.0,30360-560
7317,Completed,58181,0.0,412.2,30360-560
7319,Completed,54658,84.39,192.21,13105-680
7320,Completed,54673,15.0,203.0,04140-000
7321,Completed,54675,15.0,148.2,74905-380
7322,Completed,54694,15.0,319.2,74823-430
7323,Completed,54696,0.0,140.4,74265-280
7324,Completed,54701,0.0,489.6,04080-004
7324,Completed,56427,0.0,478.8,04080-004
7326,Completed,54723,0.0,2550.6,89252-275
7326,Completed,55324,0.0,2570.4,89252-275
7326,Completed,56045,0.0,2624.4,89252-275
7326,Completed,61941,0.0,2214.0,89252-275
7326,Completed,67324,0.0,1024.29,89252-275
7327,Completed,54736,0.0,104.0,74663-520
7328,Completed,54757,15.0,306.6,74210-060
7329,Completed,54793,51.97,316.57,04109-130
7330,Completed,54806,0.0,405.81,22230-000
7331,Completed,54815,0.0,481.4,05017-020
7333,Completed,54859,0.0,696.6,30210-590
7333,Completed,57344,0.0,901.8,30210-590
7333,Completed,57977,0.0,1600.2,30210-590
7333,Completed,63233,0.0,716.4,30210-590
7333,Completed,64288,0.0,550.8,30210-590
7333,Completed,64465,0.0,784.8,30210-590
7333,Completed,65113,0.0,813.96,30210-590
7333,Completed,66003,0.0,1045.79,30210-590
7333,Completed,67038,0.0,637.2,30210-590
7333,Completed,67328,0.0,640.8,30210-590
7334,Completed,54865,0.0,1612.8,75400-648
7334,Completed,55281,0.0,574.2,75400-648
7334,Completed,60082,28.57,232.57,75400-648
7334,Completed,62611,0.0,421.2,75400-648
7334,Completed,66237,0.0,410.4,75400-648
7335,Completed,54870,0.0,799.2,22430-190
7336,Completed,54874,90.55,475.75,22210-050
7337,Completed,54882,29.85,163.05,72255-603
7338,Completed,54898,0.0,716.4,13416-005
7339,Completed,54900,0.0,1540.8,06540-050
7339,Completed,67265,0.0,594.0,06540-050
7340,Completed,54930,0.0,1425.6,74110-100
7340,Completed,66891,0.0,800.18,74110-100
7341,Completed,54946,0.0,1063.8,13995-000
7342,Completed,54964,0.0,405.27,70863-110
7343,Completed,54974,0.0,898.2,80420-190
7344,Completed,54984,37.65,235.65,04551-010
7345,Completed,55021,0.0,813.6,40150-360
7346,Completed,55047,0.0,837.8,36302-553
7347,Completed,55051,0.0,673.2,22631-051
7347,Completed,55796,33.15,166.35,22631-051
7347,Completed,56445,34.15,232.15,22631-051
7347,Completed,56940,32.27,136.27,22631-051
7347,Completed,65928,35.39,123.39,22631-051
7348,Completed,55093,0.0,475.2,04538-082
7348,Completed,66906,0.0,536.4,04538-082
7349,Completed,55101,0.0,471.6,86050-070
7352,Completed,55159,0.0,745.2,07012-040
7353,Completed,55162,0.0,745.2,01429-001
7353,Completed,55528,0.0,745.2,01429-001
7353,Completed,55531,0.0,745.2,01429-001
7353,Completed,56100,0.0,558.0,01429-001
7355,Completed,55183,0.0,507.87,01327-001
7355,Completed,56357,0.0,453.6,01327-001
7358,Completed,55197,0.0,1276.2,41815-130
7358,Completed,57493,0.0,692.55,41815-130
7358,Completed,57590,0.0,2655.63,41815-130
7361,Completed,55238,0.0,736.92,70879-050
7361,Completed,60330,0.0,898.2,70879-050
7362,Completed,55240,36.45,160.65,74481-809
7364,Completed,55266,0.0,673.2,05013-000
7365,Completed,55278,0.0,1825.2,60165-121
7365,Completed,55279,0.0,2019.6,60165-121
7365,Completed,59424,0.0,907.2,60165-121
7366,Completed,55286,0.0,1796.4,13491-402
7366,Completed,64324,0.0,1791.0,13491-402
7367,Completed,55291,36.65,169.85,88065-093
7369,Completed,55315,0.0,611.0,51190-410
7370,Completed,55326,0.0,676.0,79031-010
7371,Completed,55333,0.0,988.0,70376-010
7373,Completed,55348,0.0,460.8,04508-031
7374,Completed,55354,0.0,426.42,70254-070
7374,Completed,57447,0.0,558.0,70254-070
7374,Completed,64192,0.0,466.0,70254-070
7374,Completed,67200,34.95,316.15,70254-070
7375,Completed,55362,0.0,820.0,04562-000
7376,Completed,55364,0.0,624.0,78068-050
7378,Completed,55383,0.0,484.2,01444-010
7379,Completed,55390,15.0,327.0,74810-200
7382,Completed,55417,73.51,339.91,05704-080
7383,Completed,55422,0.0,586.8,04735-005
7383,Completed,56389,0.0,686.52,04735-005
7385,Completed,55426,83.61,279.61,50710-100
7386,Completed,55433,0.0,4039.2,88053-374
7387,Completed,55435,36.65,169.85,01422-001
7388,Completed,55475,15.0,367.0,74125-170
7389,Completed,55467,0.0,1015.2,50710-100
7390,Completed,55477,0.0,1216.8,66113-075
7391,Completed,55490,0.0,465.3,56302-100
7397,Completed,55550,0.0,1346.4,01408-000
7398,Completed,55584,0.0,561.6,01450-060
7398,Completed,56358,0.0,1474.2,01450-060
7399,Completed,55590,0.0,936.0,51030-010
7400,Completed,55592,25.09,79.0,70346-080
7402,Completed,55621,0.0,725.4,04736-001
7403,Completed,55639,0.0,1420.2,88600-000
7403,Completed,59083,0.0,930.6,88600-000
7405,Completed,55684,0.0,480.6,05429-130
7406,Completed,55689,0.0,496.8,95840-000
7406,Completed,57235,0.0,485.64,95840-000
7406,Completed,58195,0.0,662.4,95840-000
7406,Completed,58582,0.0,595.53,95840-000
7407,Completed,55693,0.0,466.0,51020-001
7407,Completed,61381,83.6,279.6,51020-001
7407,Completed,65905,60.51,324.51,51020-001
7408,Completed,55697,0.0,466.2,13465-780
7410,Completed,55726,0.0,2304.5,65077-470
7410,Completed,58172,0.0,4238.0,65077-470
7411,Completed,55732,0.0,413.82,25740-240
7412,Completed,55748,0.0,558.0,28950-000
7413,Completed,55775,0.0,480.6,06465-134
7414,Completed,55779,15.0,67.2,70832-070
7415,Completed,55786,0.0,511.2,28300-000
7416,Completed,64437,47.77,364.57,77026-005
7417,Completed,55810,0.0,747.9,79420-000
7417,Completed,65042,0.0,451.44,79420-000
7418,Completed,55813,0.0,5778.0,40155-250
7419,Completed,55817,0.0,1346.4,45816-000
7421,Completed,55830,0.0,421.2,12327-683
7421,Completed,58433,0.0,421.2,12327-683
7422,Completed,55838,0.0,748.0,79032-510
7423,Completed,55842,0.0,489.6,18046-718
7425,Completed,64178,0.0,441.0,24358-405
7426,Completed,55877,94.17,385.77,02336-040
7427,Completed,55879,0.0,405.0,15990-565
7428,Completed,55885,0.0,450.8,52061-540
7428,Completed,56608,0.0,1000.8,52061-540
7429,Completed,55889,0.0,807.84,22291-170
7430,Completed,55903,0.0,648.0,35367-000
7431,Completed,55905,0.0,451.8,22743-670
7432,Completed,55908,0.0,405.27,25020-190
7434,Completed,55952,0.0,2726.4,22420-008
7434,Completed,56779,0.0,562.4,22420-008
7434,Completed,56794,0.0,1964.0,22420-008
7434,Completed,65193,0.0,568.8,22420-008
7434,Completed,65212,0.0,6793.2,22420-008
7435,Completed,55938,34.85,87.05,04159-000
7437,Completed,55945,0.0,559.8,64200-545
7438,Completed,55947,0.0,603.6,02461-011
7439,Completed,55950,45.05,259.25,40295-050
7439,Completed,56376,42.77,154.37,40295-050
7440,Completed,55960,0.0,856.8,22630-160
7440,Completed,58326,0.0,4927.0,22630-160
7441,Completed,55970,0.0,577.98,30441-042
7442,Completed,55972,0.0,645.75,74115-050
7443,Completed,55974,15.0,272.22,70347-060
7443,Completed,66555,0.0,492.44,70347-060
7444,Completed,55997,0.0,475.2,05460-020
7446,Completed,56122,0.0,449.28,22030-002
7447,Completed,56089,0.0,406.8,36033-550
7450,Completed,56130,0.0,552.0,70346-020
7451,Completed,58779,0.0,608.4,76868-000
7451,Completed,60349,0.0,896.4,76868-000
7451,Completed,66196,0.0,4912.2,76868-000
7452,Completed,56150,47.67,326.97,75960-000
7457,Completed,59884,43.25,191.25,66050-000
7461,Completed,56206,32.77,148.87,79032-340
7462,Completed,56216,0.0,1785.6,89204-650
7465,Completed,56291,0.0,1524.6,06351-170
7466,Completed,56292,30.75,198.75,30494-180
7466,Completed,61869,32.14,120.34,30494-180
7467,Completed,56308,0.0,3650.4,04531-012
7468,Completed,56331,0.0,3650.4,05678-040
7470,Completed,56355,0.0,494.0,69060-085
7472,Completed,56370,36.17,160.17,13289-692
7472,Completed,63237,39.92,351.92,13289-692
7473,Completed,56396,33.15,181.15,32600-206
7474,Completed,56419,0.0,583.2,83650-973
7476,Completed,56454,0.0,1746.0,81200-230
7477,Completed,56456,0.0,676.0,17017-337
7478,Completed,56459,88.65,221.85,85601-610
7479,Completed,56461,0.0,604.8,72805-140
7480,Completed,56476,74.35,378.55,04553-002
7481,Completed,56484,15.0,281.4,70330-060
7484,Completed,56522,0.0,584.0,04109-130
7485,Completed,56527,0.0,486.76,30570-310
7486,Completed,56539,0.0,608.4,12914-481
7487,Completed,56564,0.0,876.6,95708-524
7489,Completed,56569,90.25,308.95,28800-000
7489,Completed,56575,0.0,676.0,28800-000
7490,Completed,56571,0.0,1088.0,88054-601
7490,Completed,65608,0.0,716.4,88054-601
7491,Completed,56577,0.0,747.9,04601-000
7492,Completed,64229,0.0,626.4,09930-310
7493,Completed,56614,0.0,1029.6,06900-000
7494,Completed,56616,0.0,673.2,22410-090
7495,Completed,57304,15.0,139.2,70711-905
7495,Completed,58743,15.0,155.4,70711-905
7496,Completed,56635,0.0,453.6,89221-006
7497,Completed,56649,0.0,1078.16,68200-000
7498,Completed,56656,0.0,496.8,06045-020
7499,Completed,56661,0.0,4983.0,81200-528
7500,Completed,56670,15.0,259.8,70272-050
7502,Completed,56699,0.0,676.4,05303-000
7503,Completed,56709,0.0,690.0,16901-006
7504,Completed,56712,0.0,1069.2,86010-020
7505,Completed,57084,0.0,419.04,13010-111
7506,Completed,56756,0.0,882.0,22411-072
7508,Completed,56767,0.0,748.0,22470-001
7509,Completed,56772,0.0,519.2,78043-300
7511,Completed,56801,0.0,663.1,13287-132
7512,Completed,56952,0.0,435.6,14804-450
7512,Completed,60793,0.0,473.67,14804-450
7513,Completed,56806,0.0,1926.6,22411-000
7514,Completed,56813,0.0,711.0,25966-200
7515,Completed,56822,0.0,539.1,25966-200
7516,Completed,56831,0.0,534.0,05586-060
7517,Completed,56865,0.0,1496.0,22021-001
7518,Completed,56880,15.0,313.8,74170-110
7518,Completed,59011,15.0,299.4,74170-110
7518,Completed,60803,0.0,520.2,74170-110
7519,Completed,58715,0.0,691.2,30150-020
7519,Completed,64101,0.0,716.4,30150-020
7520,Completed,56895,0.0,489.6,50750-265
7520,Completed,56900,0.0,489.6,50750-265
7521,Completed,56898,0.0,853.2,60135-206
7524,Completed,56919,0.0,580.0,49000-185
7525,Completed,56925,0.0,419.4,13282-572
7525,Completed,64895,59.49,331.88,13282-572
7526,Completed,56928,0.0,536.4,
7528,Completed,56955,0.0,462.0,05630-130
7532,Completed,56983,0.0,1825.2,11665-000
7533,Completed,56987,178.03,1015.33,14800-240
7534,Completed,56996,0.0,1152.0,22793-294
7535,Completed,56998,0.0,1346.4,22231-200
7535,Completed,59038,0.0,628.2,22231-200
7536,Completed,57003,0.0,2138.4,78061-406
7537,Completed,57019,0.0,752.0,04520-000
7537,Completed,58097,0.0,1936.0,04520-000
7538,Completed,57018,0.0,439.2,04508-000
7538,Completed,57020,0.0,1155.6,04508-000
7539,Completed,57037,0.0,583.11,22250-080
7540,Completed,57059,0.0,1053.0,22040-030
7540,Completed,59261,0.0,841.32,22040-030
7541,Completed,57135,0.0,557.6,38400-246
7545,Completed,57201,37.65,215.85,01258-020
7545,Completed,65468,47.65,386.05,01258-020
7546,Completed,57212,0.0,475.2,74180-081
7548,Completed,57252,0.0,468.0,78555-288
7549,Completed,57277,0.0,513.0,18530-000
7551,Completed,57287,0.0,878.22,60160-070
7552,Completed,57297,15.0,363.0,70757-120
7553,Completed,57300,0.0,1996.0,69058-090
7553,Completed,57883,0.0,926.0,69058-090
7555,Completed,57326,0.0,799.2,78455-000
7556,Completed,57350,0.0,467.5,05716-090
7557,Completed,57359,0.0,1225.5,65071-370
7558,Completed,57370,0.0,489.6,29101-300
7560,Completed,57387,0.0,480.6,12245-660
7561,Completed,57396,15.0,391.2,78700-090
7562,Completed,57401,43.25,176.45,88015-380
7562,Completed,67342,45.19,268.39,88015-380
7563,Completed,57411,0.0,232.0,74175-080
7565,Completed,57420,0.0,763.2,13465-660
7566,Completed,57423,66.65,460.4,69057-002
7566,Completed,58577,62.69,278.33,69057-002
7571,Completed,57500,0.0,489.6,52060-105
7572,Completed,57523,48.85,476.85,60125-100
7574,Completed,58673,0.0,873.0,01423-000
7575,Completed,57563,0.0,780.0,04613-030
7575,Completed,57873,0.0,442.8,04613-030
7576,Completed,57568,15.0,531.0,70743-020
7581,Completed,58054,0.0,1352.0,60125-000
7582,Completed,57623,15.0,400.2,70273-050
7583,Completed,57628,0.0,976.0,04513-100
7584,Completed,57636,0.0,480.6,22793-060
7585,Completed,57651,15.0,291.0,74210-050
7585,Completed,59050,15.0,261.0,74210-050
7585,Completed,60902,15.0,366.5,74210-050
7586,Completed,57654,72.39,432.39,04531-080
7587,Completed,57659,0.0,1155.6,14804-440
7588,Completed,57673,61.41,417.81,22411-030
7588,Completed,66014,0.0,419.4,22411-030
7589,Completed,57680,0.0,691.2,01416-000
7594,Completed,57745,0.0,128.0,74905-610
7597,Completed,57755,0.0,58.41,74823-460
7599,Completed,57808,39.65,307.85,21931-200
7600,Completed,58009,0.0,539.9,70673-507
7603,Completed,57846,0.0,1038.0,17600-260
7603,Completed,61566,0.0,1256.4,17600-260
7603,Completed,61800,77.64,775.64,17600-260
7603,Completed,61801,0.0,780.0,17600-260
7603,Completed,63319,0.0,1750.0,17600-260
7604,Completed,57853,0.0,608.0,04719-002
7606,Completed,57881,0.0,579.6,05413-000
7607,Completed,57887,0.0,624.0,04006-010
7612,Completed,57959,0.0,513.0,89504-625
7613,Completed,58024,0.0,518.7,22620-311
7615,Completed,57996,59.87,140.33,71015-035
7616,Completed,58010,83.01,232.41,77021-688
7618,Completed,58029,0.0,804.6,14110-900
7619,Completed,58033,0.0,478.0,88015-231
7620,Completed,58083,0.0,457.2,74543-040
7621,Completed,58101,0.0,536.4,01424-005
7622,Completed,58109,0.0,430.2,59020-510
7624,Completed,58119,0.0,3888.0,51011-000
7625,Completed,58129,0.0,452.0,06843-310
7626,Completed,58134,0.0,476.0,71745-502
7627,Completed,58137,0.0,421.2,04014-001
7628,Completed,58159,0.0,770.4,22775-130
7629,Completed,59331,43.65,194.85,29146-580
7629,Completed,65459,0.0,1048.0,29146-580
7629,Completed,66767,0.0,659.89,29146-580
7629,Completed,67031,0.0,808.0,29146-580
7631,Completed,58187,0.0,1192.0,22250-060
7632,Completed,58197,0.0,1598.4,04548-001
7632,Completed,59432,0.0,1814.4,04548-001
7632,Completed,60015,0.0,1814.4,04548-001
7632,Completed,62690,0.0,1814.4,04548-001
7633,Completed,58206,0.0,1877.4,14110-000
7634,Completed,58213,0.0,1390.5,80240-010
7635,Completed,58218,52.17,436.17,71505-215
7636,Completed,58229,0.0,460.8,05630-070
7637,Completed,58253,0.0,467.28,71600-560
7638,Completed,58262,0.0,505.8,22631-005
7638,Completed,59103,0.0,532.8,22631-005
7643,Completed,58317,0.0,532.0,05717-250
7643,Completed,58616,0.0,654.0,05717-250
7644,Completed,58361,0.0,476.0,12513-350
7645,Completed,58370,93.57,358.17,13467-000
7646,Completed,58379,0.0,489.6,52061-540
7647,Completed,58380,0.0,2028.0,13306-533
7647,Completed,58431,0.0,1856.0,13306-533
7647,Completed,58803,0.0,1068.0,13306-533
7647,Completed,59124,0.0,596.0,13306-533
7648,Completed,58387,0.0,1825.2,04530-000
7650,Completed,58415,0.0,2028.0,71615-300
7651,Completed,58422,0.0,443.25,74935-182
7652,Completed,58426,0.0,516.6,13633-010
7653,Completed,58436,0.0,538.2,22461-030
7653,Completed,58437,0.0,475.38,22461-030
7654,Completed,58442,37.05,188.25,01417-020
7656,Completed,58505,0.0,496.0,95112-170
7657,Completed,58534,0.0,496.8,01444-010
7658,Completed,58539,0.0,797.4,70874-110
7660,Completed,58547,0.0,468.0,05415-000
7662,Completed,58570,105.01,407.41,69057-002
7664,Completed,58584,0.0,1432.8,38700-188
7664,Completed,59492,0.0,1616.4,38700-188
7664,Completed,61072,0.0,2130.66,38700-188
7666,Completed,58594,0.0,439.2,22290-040
7667,Completed,58614,0.0,1848.6,51011-000
7668,Completed,58618,0.0,491.4,71670-110
7669,Completed,58623,0.0,568.8,52050-180
7670,Completed,58629,0.0,891.0,45028-265
7670,Completed,58681,0.0,1015.2,45028-265
7672,Completed,58650,0.0,430.2,95097-620
7675,Completed,58662,0.0,2095.7,38042-226
7677,Completed,58696,15.0,1277.0,70854-020
7679,Completed,58719,0.0,628.2,40296-720
7679,Completed,59128,98.15,213.35,40296-720
7679,Completed,60049,99.55,277.75,40296-720
7679,Completed,60118,98.95,250.15,40296-720
7679,Completed,60138,82.15,215.35,40296-720
7679,Completed,60270,97.55,185.75,40296-720
7679,Completed,60569,98.95,250.15,40296-720
7679,Completed,60625,98.95,250.15,40296-720
7679,Completed,60759,97.55,185.75,40296-720
7679,Completed,60828,98.95,250.15,40296-720
7679,Completed,61001,0.0,424.8,40296-720
7679,Completed,61245,98.94,250.14,40296-720
7679,Completed,61624,98.94,250.14,40296-720
7680,Completed,58728,0.0,464.0,37701-203
7680,Completed,59055,0.0,464.0,37701-203
7680,Completed,59310,0.0,464.0,37701-203
7681,Completed,58750,15.0,345.21,74333-215
7682,Completed,58759,0.0,628.2,04618-035
7682,Completed,58947,0.0,610.2,04618-035
7682,Completed,59255,0.0,502.2,04618-035
7682,Completed,59256,0.0,754.2,04618-035
7682,Completed,59981,0.0,1033.2,04618-035
7682,Completed,60230,0.0,1155.6,04618-035
7682,Completed,60516,0.0,628.2,04618-035
7683,Completed,58761,15.0,313.0,74843-140
7686,Completed,58775,0.0,618.0,36770-074
7687,Completed,58797,0.0,558.0,01532-030
7688,Completed,58801,32.77,176.77,73105-903
7688,Completed,60483,32.81,328.81,73105-903
7688,Completed,64367,0.0,488.0,73105-903
7689,Completed,58806,0.0,1582.4,74680-160
7690,Completed,58809,0.0,799.2,51021-000
7691,Completed,58828,15.0,227.04,70233-020
7692,Completed,58845,0.0,417.6,13610-180
7694,Completed,58853,0.0,1098.0,11410-170
7695,Completed,58856,0.0,7979.4,34010-579
7696,Completed,58868,0.0,991.8,15708-062
7697,Completed,58871,15.0,385.8,74210-050
7698,Completed,60729,0.0,1980.0,09770-340
7699,Completed,58917,0.0,712.8,04014-020
7699,Completed,61775,0.0,534.6,04014-020
7702,Completed,65330,0.0,1807.11,63040-610
7703,Completed,58952,0.0,421.2,11630-000
7706,Completed,58970,36.65,169.85,04565-000
7707,Completed,58975,93.37,377.37,02334-050
7710,Completed,58999,86.41,388.81,66055-190
7711,Completed,59001,0.0,410.4,77460-000
7712,Completed,59015,0.0,889.2,24220-390
7712,Completed,59604,0.0,2390.4,24220-390
7714,Completed,59036,15.0,133.0,72455-480
7715,Completed,59060,0.0,1040.0,45810-000
7718,Completed,59113,87.65,175.85,89562-788
7719,Completed,59116,0.0,588.8,58407-664
7721,Completed,59131,0.0,684.0,36010-041
7721,Completed,59532,222.13,594.03,36010-041
7723,Completed,59136,0.0,453.33,74115-060
7724,Completed,59140,15.0,363.0,70330-040
7726,Completed,59169,0.0,998.0,24220-110
7728,Completed,59200,0.0,467.4,95020-190
7729,Completed,59321,0.0,562.77,37540-000
7729,Completed,60959,0.0,529.2,37540-000
7731,Completed,59223,0.0,538.2,22271-091
7732,Completed,59228,0.0,79.2,74180-015
7733,Completed,59231,0.0,1288.0,58030-020
7733,Completed,63034,55.24,803.24,58030-020
7734,Completed,59257,15.0,123.0,01310-920
7735,Completed,59259,0.0,558.0,59078-390
7736,Completed,59266,0.0,529.2,95670-000
7737,Completed,59269,0.0,464.0,14024-030
7738,Completed,59271,0.0,504.0,22775-033
7739,Completed,59286,15.0,121.2,74140-020
7741,Completed,59302,0.0,441.0,35632-234
7741,Completed,60872,0.0,529.2,35632-234
7741,Completed,66495,0.0,475.2,35632-234
7742,Completed,59306,0.0,480.0,35661-153
7743,Completed,59339,0.0,866.0,35701-021
7745,Completed,59346,0.0,613.8,30160-012
7746,Completed,59354,0.0,596.0,89256-090
7748,Completed,59371,74.87,368.87,71215-710
7750,Completed,59745,70.71,355.11,22210-080
7751,Completed,59418,0.0,846.0,81130-200
7752,Completed,59420,64.21,460.21,30750-040
